Date,Present Day,-1,+1,-2,+2,-3,+3,-4,+4,-5,+5,-6,+6,-7,+7,-8,+8,-9,+9,-10,+10,-11,+11,-12,+12,-13,+13,-14,+14
2021-03-17,0.435,0.3,0.36,0.412,0.306,0.412,0.27,0.412,0.27,0.59,0.27,0.5,0.27,0.25,0.225,0.02,0.16,0.022,-1,0.022,-1,0.022,-1,0.02,-1,0.018,-1,0.02,-1
2021-03-17,0.435,0.3,0.36,0.412,0.306,0.412,0.27,0.412,0.27,0.59,0.27,0.5,0.27,0.25,0.225,0.02,0.16,0.022,-1,0.022,-1,0.022,-1,0.02,-1,0.018,-1,0.02,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,0.136,0.12,0.132,0.129,0.135,0.129,0.135,0.129,0.135,0.13,0.135,0.13,0.135,0.139,0.133,0.14,0.128,0.131,-1,0.131,-1,0.131,-1,0.125,-1,0.117,-1,0.15,-1
2021-03-17,2.78,2.4,2.62,2.88,2.65,2.88,2.73,2.88,2.73,2.39,2.73,2.23,2.78,2.11,2.94,2.23,2.9,2.01,-1,2.01,-1,2.01,-1,1.84,-1,1.88,-1,2.41,-1
2021-03-17,0.38,0.34,0.3999,0.271,0.4749,0.271,0.354,0.271,0.354,0.1639,0.354,0.1437,0.323,0.1495,0.2909,0.1548,0.3183,0.1542,-1,0.1542,-1,0.1542,-1,0.1652,-1,0.137,-1,0.1737,-1
2021-03-17,5.32,5.21,5.18,5.4,4.98,5.4,4.98,5.4,4.98,5.75,4.98,5.87,4.78,4.3,4.44,4.49,4.38,4.24,-1,4.24,-1,4.24,-1,4.14,-1,4.1,-1,4.37,-1
2021-03-17,6.67,6.37,6.66,6.36,6.55,6.36,6.39,6.36,6.39,6.49,6.39,6.61,6.36,6.5,6.07,6.6,6.0,6.5,-1,6.5,-1,6.5,-1,5.8,-1,6.12,-1,6.77,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,0.7,0.7699,0.6459,0.696,0.65,0.696,0.6105,0.696,0.6105,0.6349,0.6105,0.65,0.62,0.5,0.506,0.42,0.46,0.27,-1,0.27,-1,0.27,-1,0.34,-1,0.34,-1,0.33,-1
2021-03-17,0.207,0.17,0.23,0.154,0.22,0.154,0.2099,0.154,0.2099,0.1369,0.2099,0.1297,0.21,0.12,0.195,0.127,0.1878,0.12,-1,0.12,-1,0.12,-1,0.1106,-1,0.1188,-1,0.11,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,4.2,4.58,4.09,4.31,4.32,4.31,4.27,4.31,4.27,4.75,4.27,3.04,4.08,2.95,3.85,3.02,4.53,2.83,-1,2.83,-1,2.83,-1,2.6,-1,2.66,-1,2.95,-1
2021-03-17,54.16,53.05,53.92,53.45,53.58,53.45,52.63,53.45,52.63,54.02,52.63,53.91,51.54,54.62,52.2,54.79,54.34,55.7,-1,55.7,-1,55.7,-1,54.15,-1,52.05,-1,53.22,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,0.0064,0.0078,0.005,0.0085,0.004,0.0085,0.0046,0.0085,0.0046,0.0071,0.0046,0.0139,0.0043,0.0139,0.0035,0.0139,0.0036,0.0139,-1,0.0139,-1,0.0139,-1,0.0139,-1,0.0139,-1,0.0139,-1
2021-03-17,0.046,0.041,0.049,0.0369,0.0495,0.0369,0.07,0.0369,0.07,0.0345,0.07,0.0364,0.0812,0.0388,0.067,0.038,0.0682,0.0419,-1,0.0419,-1,0.0419,-1,0.0365,-1,0.032,-1,0.035,-1
2021-03-17,0.115,0.1075,0.1196,0.107,0.092,0.107,0.095,0.107,0.095,0.11,0.095,0.12,0.092,0.112,0.0835,0.1102,0.082,0.086,-1,0.086,-1,0.086,-1,0.085,-1,0.088,-1,0.107,-1
2021-03-17,0.01,0.0093,0.0097,0.0105,0.0104,0.0105,0.01,0.0105,0.01,0.0122,0.01,0.0111,0.0105,0.0104,0.0103,0.0098,0.0096,0.0099,-1,0.0099,-1,0.0099,-1,0.011,-1,0.013,-1,0.013,-1
2021-03-17,0.034,0.0163,0.028,0.0178,0.0294,0.0178,0.0264,0.0178,0.0264,0.0278,0.0264,0.043,0.028,0.014,0.021,0.0125,0.0184,0.0151,-1,0.0151,-1,0.0151,-1,0.0128,-1,0.0155,-1,0.0169,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,7.92,8.08,8.47,7.86,8.24,7.86,8.3,7.86,8.3,8.6,8.3,9.77,8.0,5.06,6.93,4.89,6.96,4.52,-1,4.52,-1,4.52,-1,4.98,-1,5.13,-1,5.41,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,0.0193,0.021,0.02,0.019,0.02,0.019,0.0205,0.019,0.0205,0.0187,0.0205,0.0187,0.02,0.0184,0.0181,0.016,0.0172,0.0146,-1,0.0146,-1,0.0146,-1,0.0147,-1,0.0149,-1,0.015,-1
2021-03-17,1.85,1.85,1.75,1.83,1.79,1.83,1.72,1.83,1.72,1.79,1.72,1.68,1.59,1.64,1.51,1.62,1.57,1.57,-1,1.57,-1,1.57,-1,1.53,-1,1.7,-1,1.61,-1
2021-03-17,5.77,5.9,5.52,6.21,5.63,6.21,5.57,6.21,5.57,5.95,5.57,5.82,5.16,5.67,4.71,6.12,4.58,6.21,-1,6.21,-1,6.21,-1,6.54,-1,6.26,-1,6.47,-1
2021-03-17,0.0099,0.0093,0.0105,0.009,0.0099,0.009,0.0082,0.009,0.0082,0.0087,0.0082,0.0071,0.008,0.0055,0.0072,0.0064,0.006,0.0056,-1,0.0056,-1,0.0056,-1,0.0065,-1,0.0069,-1,0.0074,-1
2021-03-17,12.35,13.65,11.49,10.54,11.31,10.54,9.38,10.54,9.38,10.63,9.38,10.53,8.61,7.9,7.79,6.84,8.0,6.82,-1,6.82,-1,6.82,-1,7.27,-1,6.6,-1,8.61,-1
2021-03-17,0.0099,0.0093,0.0105,0.009,0.0099,0.009,0.0082,0.009,0.0082,0.0087,0.0082,0.0071,0.008,0.0055,0.0072,0.0064,0.006,0.0056,-1,0.0056,-1,0.0056,-1,0.0065,-1,0.0069,-1,0.0074,-1
2021-03-17,2.05,1.92,1.98,2.1,2.05,2.1,1.98,2.1,1.98,1.76,1.98,1.83,1.82,1.75,1.65,1.84,1.81,1.76,-1,1.76,-1,1.76,-1,1.79,-1,1.75,-1,1.94,-1
2021-03-17,6.18,7.36,6.22,7.55,6.32,7.55,6.09,7.55,6.09,8.2,6.09,8.0,6.1,7.77,5.95,7.37,5.95,7.12,-1,7.12,-1,7.12,-1,7.13,-1,6.93,-1,8.03,-1
2021-03-17,10.25,9.93,9.28,10.09,9.81,10.09,10.02,10.09,10.02,10.24,10.02,10.56,9.19,10.34,9.12,9.24,9.85,9.72,-1,9.72,-1,9.72,-1,9.88,-1,9.82,-1,9.57,-1
2021-03-17,0.2399,0.249,0.2295,0.2409,0.2236,0.2409,0.279,0.2409,0.279,0.2415,0.279,0.227,0.252,0.237,0.2356,0.248,0.235,0.2799,-1,0.2799,-1,0.2799,-1,0.2605,-1,0.242,-1,0.3,-1
2021-03-17,7.53,7.47,7.5,7.47,7.74,7.47,7.79,7.47,7.79,7.5,7.79,7.62,7.65,7.17,7.42,7.36,7.39,7.19,-1,7.19,-1,7.19,-1,7.35,-1,7.15,-1,7.55,-1
2021-03-17,2.39,2.07,2.22,2.15,2.26,2.15,2.14,2.15,2.14,2.05,2.14,2.04,1.98,1.92,1.81,1.93,1.91,1.74,-1,1.74,-1,1.74,-1,1.69,-1,1.78,-1,1.94,-1
2021-03-17,1.5,1.27,1.37,1.31,1.45,1.31,1.49,1.31,1.49,1.27,1.49,1.2,1.38,1.14,1.24,1.15,1.31,1.02,-1,1.02,-1,1.02,-1,1.02,-1,0.97,-1,1.13,-1
2021-03-17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-17,2.33,2.28,2.15,2.56,2.21,2.56,2.29,2.56,2.29,2.88,2.29,2.72,2.07,2.26,1.94,2.29,1.98,2.2,-1,2.2,-1,2.2,-1,2.14,-1,2.12,-1,2.65,-1
2021-03-17,3.17,3.28,3.06,3.21,2.93,3.21,3.0,3.21,3.0,3.22,3.0,3.27,3.05,2.88,2.85,2.98,2.81,2.79,-1,2.79,-1,2.79,-1,2.58,-1,2.71,-1,3.16,-1
2021-03-17,0.38,0.34,0.3999,0.271,0.4749,0.271,0.354,0.271,0.354,0.1639,0.354,0.1437,0.323,0.1495,0.2909,0.1548,0.3183,0.1542,-1,0.1542,-1,0.1542,-1,0.1652,-1,0.137,-1,0.1737,-1
2021-03-17,6.33,6.0,5.73,5.81,5.98,5.81,5.8,5.81,5.8,5.53,5.8,5.51,5.53,5.11,5.08,5.18,5.02,4.8,-1,4.8,-1,4.8,-1,4.99,-1,4.82,-1,5.2,-1
2021-03-17,241.66,245.33,242.01,242.48,233.46,242.48,236.7,242.48,236.7,243.05,236.7,238.61,242.9,239.84,241.14,240.03,241.3,238.65,-1,238.65,-1,238.65,-1,235.05,-1,231.35,-1,230.85,-1
2021-03-16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2021-03-16,6.38,6.64,6.58,6.64,6.36,6.64,6.45,6.04,6.05,6.12,6.05,5.47,6.05,5.44,5.63,4.68,5.08,4.68,5.19,4.68,-1,4.74,-1,4.74,-1,5.52,-1,5.65,-1
2021-03-16,0.69,0.682,0.767,0.682,0.79,0.682,0.796,0.644,0.97,0.6,0.97,0.508,0.97,0.537,0.82,0.458,0.813,0.458,0.779,0.458,-1,0.428,-1,0.41,-1,0.435,-1,0.418,-1
